2025-03-22 13:05:28.575 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:05:28.577 | INFO     | __main__:main:126 - ======================
2025-03-22 13:05:28.578 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:05:28.578 | INFO     | __main__:main:128 - ======================
2025-03-22 13:24:04.387 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:24:04.390 | INFO     | __main__:main:59 - ======================
2025-03-22 13:24:04.390 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:24:04.391 | INFO     | __main__:main:61 - ======================
2025-03-22 13:24:04.392 | INFO     | __main__:main:63 - ========================
2025-03-22 13:24:04.392 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:24:04.393 | INFO     | __main__:main:65 - ========================
2025-03-22 13:24:04.425 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:24:04.427 | INFO     | __main__:main:85 - ========================
2025-03-22 13:24:04.427 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:24:04.428 | INFO     | __main__:main:87 - ========================
2025-03-22 13:24:04.459 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:24:04.461 | INFO     | __main__:main:103 - ========================
2025-03-22 13:24:04.463 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:24:04.463 | INFO     | __main__:main:105 - ========================
2025-03-22 13:24:04.521 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:24:04.521 | INFO     | __main__:main:126 - ======================
2025-03-22 13:24:04.522 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:24:04.523 | INFO     | __main__:main:128 - ======================
2025-03-22 13:25:31.730 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:25:31.733 | INFO     | __main__:main:59 - ======================
2025-03-22 13:25:31.733 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:25:31.734 | INFO     | __main__:main:61 - ======================
2025-03-22 13:25:31.735 | INFO     | __main__:main:63 - ========================
2025-03-22 13:25:31.735 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:25:31.736 | INFO     | __main__:main:65 - ========================
2025-03-22 13:25:31.770 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:25:31.771 | INFO     | __main__:main:85 - ========================
2025-03-22 13:25:31.771 | INFO     | __main__:main:86 - Starting PRODUCTS prep
